timestamps,open,high,low,close,volume,amount
2025-06-23 17:30:00,21813.82,21875.24,21813.82,21850.42,10785.0,235656779.7
2025-06-23 18:00:00,21850.79,21882.66,21837.73,21839.74,6445.0,140757124.3
2025-06-23 18:30:00,21840.6,21857.46,21817.53,21832.04,5184.0,113177295.36
2025-06-23 19:00:00,21831.77,21866.08,21820.52,21851.46,5364.0,117211231.44
2025-06-23 19:30:00,21851.28,21887.96,21825.84,21866.96,6320.0,138199187.2
2025-06-23 20:00:00,21867.21,21874.42,21847.78,21868.98,2681.0,58630735.379999995
2025-06-23 20:30:00,21868.5,21880.27,21863.23,21867.82,1323.0,28931125.86
2025-06-23 22:00:00,21870.68,22014.71,21864.92,21995.66,5624.0,123703591.84
2025-06-23 22:30:00,21995.35,22007.57,21970.19,22002.39,2711.0,59648479.29
2025-06-23 23:00:00,22002.5,22053.21,21999.47,22037.26,3126.0,68888474.75999999
2025-06-23 23:30:00,22037.01,22049.44,22020.23,22034.74,2051.0,45193251.74
2025-06-24 00:00:00,22034.98,22046.48,22019.37,22029.21,2126.0,46834100.46
2025-06-24 00:30:00,22029.41,22039.53,21990.64,22026.44,2995.0,65969187.8
2025-06-24 01:00:00,22026.27,22051.18,22013.43,22041.73,2337.0,51511523.01
2025-06-24 01:30:00,22041.98,22068.82,22039.32,22063.76,1769.0,39030791.44
2025-06-24 02:00:00,22063.6,22066.6,22016.8,22033.33,2563.0,56471424.79000001
2025-06-24 02:30:00,22032.88,22038.77,22013.58,22032.85,1579.0,34789870.15
2025-06-24 03:00:00,22032.76,22044.86,22027.29,22043.29,1202.0,26496034.580000002
2025-06-24 03:30:00,22043.37,22049.54,22039.36,22044.0,1077.0,23741388.0
2025-06-24 04:00:00,22043.55,22045.85,22018.48,22034.48,1425.0,31399134.0
2025-06-24 04:30:00,22034.48,22046.76,22031.88,22041.13,921.0,20299880.73
2025-06-24 05:00:00,22041.31,22057.17,22039.81,22056.29,1166.0,25717634.14
2025-06-24 05:30:00,22055.85,22100.71,22053.86,22092.82,2154.0,47587934.28
2025-06-24 06:00:00,22092.61,22161.96,22092.61,22160.91,3164.0,70117119.24
2025-06-24 06:30:00,22160.32,22166.0,22137.15,22153.9,2666.0,59062297.400000006
2025-06-24 07:00:00,22154.97,22176.9,22119.42,22119.42,4769.0,105487513.97999999
2025-06-24 07:30:00,22119.86,22125.09,22056.18,22102.68,5724.0,126515740.32000001
2025-06-24 08:00:00,22102.03,22127.86,22084.61,22125.62,4760.0,105317951.19999999
2025-06-24 08:30:00,22125.62,22125.67,22089.64,22097.75,2399.0,53012502.25
2025-06-24 09:00:00,22097.84,22131.89,22097.45,22130.96,2092.0,46297968.32
2025-06-24 09:30:00,22130.87,22146.11,22106.72,22108.7,1821.0,40259942.7
2025-06-24 10:00:00,22108.21,22116.03,22077.13,22088.34,2279.0,50339326.86
2025-06-24 10:30:00,22088.82,22097.58,22074.34,22079.63,2299.0,50761069.370000005
2025-06-24 11:00:00,22079.21,22096.26,22046.62,22092.79,3141.0,69393453.39
2025-06-24 11:30:00,22092.32,22104.98,22079.71,22100.38,2764.0,61085450.32
2025-06-24 12:00:00,22100.44,22108.58,22067.23,22081.11,2655.0,58625347.050000004
2025-06-24 12:30:00,22081.2,22097.87,22054.19,22080.38,3397.0,75007050.86
2025-06-24 13:00:00,22080.63,22103.99,22073.17,22081.44,3152.0,69600698.88
2025-06-24 13:30:00,22081.97,22128.16,22055.19,22086.64,13844.0,305767444.15999997
2025-06-24 14:00:00,22087.25,22120.41,22061.89,22103.1,9010.0,199148931.0
2025-06-24 14:30:00,22103.38,22135.62,22096.37,22110.83,4770.0,105468659.10000001
2025-06-24 15:00:00,22110.58,22168.43,22110.07,22168.43,4239.0,93971974.77
2025-06-24 15:30:00,22168.67,22182.92,22154.46,22157.65,3251.0,72034520.15
2025-06-24 16:00:00,22157.88,22191.63,22152.98,22186.9,2922.0,64830121.800000004
2025-06-24 16:30:00,22186.53,22211.97,22180.54,22194.42,3010.0,66805204.199999996
2025-06-24 17:00:00,22194.8,22208.4,22174.7,22182.41,3431.0,76107848.71
2025-06-24 17:30:00,22182.46,22219.92,22182.39,22211.36,2620.0,58193763.2
2025-06-24 18:00:00,22211.8,22225.22,22206.66,22209.5,2322.0,51570459.0
2025-06-24 18:30:00,22209.63,22221.68,22201.73,22218.98,2164.0,48081872.72
2025-06-24 19:00:00,22218.77,22240.43,22214.44,22214.99,2411.0,53560340.89
2025-06-24 19:30:00,22214.75,22226.88,22199.7,22201.11,3956.0,87827591.16
2025-06-24 20:00:00,22201.37,22203.58,22189.48,22200.23,1917.0,42557840.91
2025-06-24 20:30:00,22199.96,22212.6,22199.02,22202.22,1034.0,22957095.48
2025-06-24 22:00:00,22200.69,22202.1,22182.73,22200.24,1790.0,39738429.6
2025-06-24 22:30:00,22200.15,22201.44,22186.73,22192.51,902.0,20017644.02
2025-06-24 23:00:00,22192.67,22205.77,22184.91,22197.36,1056.0,23440412.16
2025-06-24 23:30:00,22197.18,22226.28,22193.26,22220.73,1101.0,24465023.73
2025-06-25 00:00:00,22221.29,22230.55,22210.27,22225.12,1827.0,40605294.239999995
2025-06-25 00:30:00,22225.22,22227.66,22206.91,22221.47,1228.0,27287965.16
2025-06-25 01:00:00,22221.26,22221.26,22192.46,22192.67,1244.0,27607681.479999997
2025-06-25 01:30:00,22192.26,22202.4,22189.53,22196.5,1289.0,28611288.5
2025-06-25 02:00:00,22196.27,22198.92,22190.54,22195.27,915.0,20308672.05
2025-06-25 02:30:00,22195.17,22203.13,22194.37,22201.5,683.0,15163624.5
2025-06-25 03:00:00,22201.46,22217.17,22201.46,22216.18,874.0,19416941.32
2025-06-25 03:30:00,22216.17,22218.58,22203.02,22203.29,659.0,14631968.110000001
2025-06-25 04:00:00,22203.02,22215.21,22202.83,22214.68,518.0,11507204.24
2025-06-25 04:30:00,22214.51,22222.95,22213.32,22221.68,443.0,9844204.24
2025-06-25 05:00:00,22221.77,22231.66,22216.32,22229.66,781.0,17361364.46
2025-06-25 05:30:00,22229.23,22232.64,22222.92,22222.92,738.0,16400514.959999999
2025-06-25 06:00:00,22222.75,22230.51,22216.56,22223.13,1177.0,26156624.01
2025-06-25 06:30:00,22223.66,22225.97,22216.05,22216.5,951.0,21127891.5
2025-06-25 07:00:00,22215.33,22227.27,22209.45,22224.98,1894.0,42094112.12
2025-06-25 07:30:00,22225.18,22228.67,22202.47,22220.14,1726.0,38351961.64
2025-06-25 08:00:00,22220.4,22228.63,22205.7,22215.29,1838.0,40831703.02
2025-06-25 08:30:00,22215.14,22230.82,22203.79,22230.77,1301.0,28922231.77
2025-06-25 09:00:00,22230.78,22249.63,22224.14,22229.22,1447.0,32165681.34
2025-06-25 09:30:00,22229.16,22232.13,22218.81,22221.43,1040.0,23110287.2
2025-06-25 10:00:00,22221.43,22230.47,22210.81,22228.09,1096.0,24361986.64
2025-06-25 10:30:00,22227.69,22253.75,22224.43,22244.74,1568.0,34879752.32
2025-06-25 11:00:00,22245.06,22257.14,22240.09,22250.74,1347.0,29971746.78
2025-06-25 11:30:00,22250.78,22288.68,22250.78,22287.19,1625.0,36216683.75
2025-06-25 12:00:00,22286.85,22291.38,22277.51,22290.13,1482.0,33033972.66
2025-06-25 12:30:00,22289.87,22305.69,22279.47,22304.44,1649.0,36780021.559999995
2025-06-25 13:00:00,22304.71,22307.52,22291.27,22295.81,1798.0,40087866.38
2025-06-25 13:30:00,22295.55,22344.43,22282.74,22318.49,10884.0,242914445.16000003
2025-06-25 14:00:00,22318.96,22324.89,22261.67,22284.44,8112.0,180771377.28
2025-06-25 14:30:00,22284.69,22320.46,22272.87,22288.43,6183.0,137809362.69
2025-06-25 15:00:00,22288.71,22290.64,22241.57,22259.28,5560.0,123761596.8
2025-06-25 15:30:00,22259.23,22260.42,22225.58,22241.27,5088.0,113163581.76
2025-06-25 16:00:00,22240.58,22254.01,22217.02,22230.9,3966.0,88167749.4
2025-06-25 16:30:00,22231.21,22241.0,22207.0,22238.81,3754.0,83484492.74000001
2025-06-25 17:00:00,22239.12,22258.66,22219.52,22253.01,3559.0,79198462.58999999
2025-06-25 17:30:00,22253.22,22254.97,22185.5,22209.45,5613.0,124661642.85000001
2025-06-25 18:00:00,22210.3,22230.91,22200.26,22225.29,3842.0,85389564.18
2025-06-25 18:30:00,22225.46,22226.68,22204.29,22216.72,2982.0,66250259.04000001
2025-06-25 19:00:00,22216.53,22256.9,22215.6,22237.03,3153.0,70113355.59
2025-06-25 19:30:00,22236.57,22261.95,22217.23,22259.3,4820.0,107289826.0
2025-06-25 20:00:00,22260.07,22276.62,22247.41,22252.71,2226.0,49534532.46
2025-06-25 20:30:00,22252.96,22269.66,22252.54,22269.2,1055.0,23494006.0
2025-06-25 22:00:00,22256.89,22286.49,22250.63,22256.77,1617.0,35989197.09
2025-06-25 22:30:00,22257.21,22265.8,22252.16,22262.62,950.0,21149489.0
2025-06-25 23:00:00,22262.61,22264.57,22237.51,22245.77,1872.0,41644081.44
2025-06-25 23:30:00,22245.51,22267.75,22239.49,22263.43,1414.0,31480490.02
2025-06-26 00:00:00,22263.74,22276.25,22255.83,22274.99,1547.0,34459409.53
2025-06-26 00:30:00,22275.03,22279.83,22270.79,22275.27,1090.0,24280044.3
2025-06-26 01:00:00,22275.3,22278.28,22264.23,22266.86,1173.0,26119026.78
2025-06-26 01:30:00,22266.59,22269.82,22260.51,22266.77,931.0,20730362.87
2025-06-26 02:00:00,22266.87,22283.76,22266.34,22275.98,939.0,20917145.22
2025-06-26 02:30:00,22276.11,22278.61,22268.9,22276.35,755.0,16818644.25
2025-06-26 03:00:00,22276.4,22295.31,22276.4,22294.11,968.0,21580698.48
2025-06-26 03:30:00,22293.84,22302.53,22290.8,22293.8,906.0,20198182.8
2025-06-26 04:00:00,22294.05,22296.86,22289.01,22294.81,805.0,17947322.05
2025-06-26 04:30:00,22294.75,22305.22,22294.17,22303.89,637.0,14207577.93
2025-06-26 05:00:00,22303.83,22303.83,22293.11,22295.56,765.0,17056103.400000002
2025-06-26 05:30:00,22295.77,22310.57,22294.5,22310.02,953.0,21261449.06
2025-06-26 06:00:00,22310.06,22322.28,22307.35,22318.84,1283.0,28635071.72
2025-06-26 06:30:00,22318.46,22342.22,22313.13,22331.76,1316.0,29388596.159999996
2025-06-26 07:00:00,22332.02,22355.32,22322.33,22325.27,1875.0,41859881.25
2025-06-26 07:30:00,22325.55,22339.53,22323.27,22330.36,1380.0,30815896.8
2025-06-26 08:00:00,22330.53,22373.96,22324.59,22365.56,1999.0,44708754.440000005
2025-06-26 08:30:00,22365.8,22373.19,22356.56,22358.83,1336.0,29871396.880000003
2025-06-26 09:00:00,22358.89,22364.22,22347.62,22351.88,1253.0,28006905.64
2025-06-26 09:30:00,22351.76,22352.32,22340.78,22347.27,1277.0,28537463.79
2025-06-26 10:00:00,22347.07,22376.85,22338.52,22368.69,1341.0,29996413.29
2025-06-26 10:30:00,22368.75,22373.23,22353.39,22354.14,1224.0,27361467.36
2025-06-26 11:00:00,22354.43,22370.22,22351.52,22362.8,1570.0,35109596.0
2025-06-26 11:30:00,22362.73,22373.85,22353.34,22373.85,1304.0,29175500.4
2025-06-26 12:00:00,22374.17,22381.86,22364.56,22370.91,1472.0,32929979.52
2025-06-26 12:30:00,22370.93,22375.77,22317.6,22352.22,3548.0,79305676.56
2025-06-26 13:00:00,22351.55,22360.75,22326.88,22349.84,2823.0,63093598.32
2025-06-26 13:30:00,22350.27,22363.49,22274.6,22342.78,12426.0,277631384.28
2025-06-26 14:00:00,22343.2,22373.68,22337.53,22368.28,7191.0,160850301.48
2025-06-26 14:30:00,22368.03,22395.17,22356.47,22369.52,4825.0,107932934.0
2025-06-26 15:00:00,22369.92,22410.21,22362.9,22363.76,3923.0,87733030.47999999
2025-06-26 15:30:00,22364.19,22414.37,22350.4,22408.28,4053.0,90820758.83999999
2025-06-26 16:00:00,22408.27,22430.38,22404.77,22412.22,2910.0,65219560.2
2025-06-26 16:30:00,22412.22,22421.7,22395.03,22405.2,2535.0,56797182.0
2025-06-26 17:00:00,22405.02,22436.71,22395.76,22432.79,2772.0,62183693.88
2025-06-26 17:30:00,22432.98,22449.76,22432.98,22438.46,2354.0,52820134.839999996
2025-06-26 18:00:00,22438.72,22485.6,22433.45,22472.34,3178.0,71417096.52
2025-06-26 18:30:00,22472.5,22482.46,22453.82,22465.96,2481.0,55738046.76
2025-06-26 19:00:00,22466.21,22478.44,22452.3,22470.45,2609.0,58625404.050000004
2025-06-26 19:30:00,22470.52,22492.44,22452.97,22471.18,4487.0,100828184.66
2025-06-26 20:00:00,22471.43,22472.96,22440.4,22466.0,2602.0,58456532.0
2025-06-26 20:30:00,22465.76,22476.16,22462.79,22472.07,1070.0,24045114.9
2025-06-26 22:00:00,22479.77,22511.88,22470.64,22502.69,2260.0,50856079.4
2025-06-26 22:30:00,22502.42,22506.14,22495.71,22497.4,998.0,22452405.200000003
2025-06-26 23:00:00,22497.62,22502.43,22473.44,22488.1,1310.0,29459410.999999996
2025-06-26 23:30:00,22487.92,22489.35,22472.66,22479.99,1106.0,24862868.94
2025-06-27 00:00:00,22480.69,22493.54,22472.24,22487.83,1972.0,44346000.760000005
2025-06-27 00:30:00,22488.04,22488.32,22468.46,22469.93,1230.0,27638013.9
2025-06-27 01:00:00,22469.67,22476.89,22466.82,22475.85,1055.0,23712021.75
2025-06-27 01:30:00,22476.06,22492.46,22463.7,22483.6,1165.0,26193394.0
2025-06-27 02:00:00,22483.41,22499.07,22479.05,22496.61,898.0,20201955.78
2025-06-27 02:30:00,22496.38,22499.28,22487.12,22498.36,766.0,17233743.76
2025-06-27 03:00:00,22498.24,22507.91,22498.17,22502.96,817.0,18384918.32
2025-06-27 03:30:00,22502.92,22510.06,22493.43,22496.18,778.0,17502028.04
2025-06-27 04:00:00,22496.51,22497.69,22488.12,22493.08,599.0,13473354.920000002
2025-06-27 04:30:00,22492.76,22499.45,22488.87,22489.7,607.0,13651247.9
2025-06-27 05:00:00,22489.64,22502.1,22489.45,22498.41,754.0,16963801.14
2025-06-27 05:30:00,22498.63,22518.36,22498.42,22510.45,972.0,21880157.400000002
2025-06-27 06:00:00,22510.72,22530.17,22508.44,22526.26,1144.0,25770041.439999998
2025-06-27 06:30:00,22526.6,22546.29,22526.41,22537.04,1494.0,33670337.76
2025-06-27 07:00:00,22536.71,22560.31,22525.91,22552.81,1826.0,41181431.06
2025-06-27 07:30:00,22552.65,22552.91,22527.97,22536.37,1549.0,34908837.129999995
2025-06-27 08:00:00,22536.59,22549.09,22524.94,22534.84,1713.0,38602180.92
2025-06-27 08:30:00,22534.65,22551.13,22533.6,22548.25,1135.0,25592263.75
2025-06-27 09:00:00,22548.62,22551.63,22531.0,22539.1,1073.0,24184454.299999997
2025-06-27 09:30:00,22538.92,22545.73,22532.93,22545.73,1020.0,22996644.599999998
2025-06-27 10:00:00,22545.91,22548.9,22527.14,22533.84,1209.0,27243412.56
2025-06-27 10:30:00,22533.64,22537.59,22529.14,22535.91,868.0,19561169.88
2025-06-27 11:00:00,22535.48,22565.66,22533.9,22560.44,1305.0,29441374.2
2025-06-27 11:30:00,22560.71,22580.45,22559.12,22579.89,1270.0,28676460.3
2025-06-27 12:00:00,22580.38,22587.86,22551.02,22569.74,1821.0,41099496.54000001
2025-06-27 12:30:00,22569.2,22570.55,22525.43,22532.48,3164.0,71292766.72
2025-06-27 13:00:00,22532.2,22534.63,22505.12,22508.22,2529.0,56923288.38
2025-06-27 13:30:00,22507.93,22570.89,22487.75,22565.4,9331.0,210557747.4
2025-06-27 14:00:00,22567.07,22622.35,22567.07,22581.46,5524.0,124739985.03999999
2025-06-27 14:30:00,22581.79,22612.5,22549.64,22560.45,6001.0,135385260.45000002
2025-06-27 15:00:00,22560.87,22593.4,22547.75,22593.4,4068.0,91909951.2
2025-06-27 15:30:00,22593.64,22621.36,22590.9,22610.9,3196.0,72264436.4
2025-06-27 16:00:00,22610.69,22611.12,22577.72,22596.65,3059.0,69123152.35000001
2025-06-27 16:30:00,22596.24,22598.53,22569.2,22594.64,3002.0,67829109.28
2025-06-27 17:00:00,22594.25,22597.4,22565.96,22571.91,3041.0,68641178.31
2025-06-27 17:30:00,22572.15,22580.65,22498.19,22536.98,8827.0,198933922.46
2025-06-27 18:00:00,22536.7,22542.63,22468.93,22469.24,7258.0,163081743.92000002
2025-06-27 18:30:00,22468.94,22478.37,22401.45,22411.2,11247.0,252058766.4
2025-06-27 19:00:00,22411.62,22486.11,22406.49,22470.6,6223.0,139834543.79999998
2025-06-27 19:30:00,22471.07,22559.65,22471.07,22551.0,7417.0,167260767.0
2025-06-27 20:00:00,22551.26,22551.88,22528.67,22538.11,3377.0,76111197.47
2025-06-27 20:30:00,22538.11,22548.43,22527.89,22544.68,1284.0,28947369.12
2025-06-29 22:00:00,22561.13,22614.55,22561.13,22614.06,2630.0,59474977.800000004
2025-06-29 22:30:00,22613.8,22647.57,22608.19,22623.61,1771.0,40066413.31
2025-06-29 23:00:00,22623.57,22652.09,22621.92,22637.64,1587.0,35925934.68
2025-06-29 23:30:00,22637.71,22638.8,22612.97,22621.85,1683.0,38072573.55
2025-06-30 00:00:00,22622.11,22635.93,22609.79,22633.39,1924.0,43546642.36
2025-06-30 00:30:00,22633.15,22646.39,22631.28,22638.19,1191.0,26962084.29
2025-06-30 01:00:00,22637.91,22638.05,22621.69,22629.13,1164.0,26340307.32
2025-06-30 01:30:00,22628.94,22640.36,22617.43,22627.33,1313.0,29709684.290000003
2025-06-30 02:00:00,22627.43,22652.84,22624.2,22639.58,1174.0,26578866.92
2025-06-30 02:30:00,22639.21,22677.8,22637.94,22665.85,1314.0,29782926.9
2025-06-30 03:00:00,22665.66,22676.79,22662.15,22671.34,896.0,20313520.64
2025-06-30 03:30:00,22671.6,22684.71,22671.6,22678.71,674.0,15285450.54
2025-06-30 04:00:00,22678.62,22687.23,22678.1,22682.87,569.0,12906553.03
2025-06-30 04:30:00,22682.82,22690.47,22676.94,22679.89,600.0,13607934.0
2025-06-30 05:00:00,22679.68,22683.46,22670.94,22673.72,859.0,19476725.48
2025-06-30 05:30:00,22673.31,22688.86,22667.94,22681.42,966.0,21910251.72
2025-06-30 06:00:00,22681.61,22706.58,22680.13,22700.07,1516.0,34413306.12
2025-06-30 06:30:00,22699.69,22702.61,22680.58,22687.33,1178.0,26725674.740000002
2025-06-30 07:00:00,22686.96,22686.96,22655.44,22666.46,2040.0,46239578.4
2025-06-30 07:30:00,22666.98,22684.12,22660.99,22674.59,1301.0,29499641.59
2025-06-30 08:00:00,22679.28,22698.84,22662.87,22675.73,1808.0,40997719.839999996
2025-06-30 08:30:00,22675.66,22684.76,22664.17,22679.68,1221.0,27691889.28
2025-06-30 09:00:00,22679.44,22709.08,22673.72,22708.35,1079.0,24502309.65
2025-06-30 09:30:00,22708.83,22720.18,22685.93,22686.55,1243.0,28199381.65
2025-06-30 10:00:00,22686.38,22711.6,22685.23,22709.1,1095.0,24866464.5
2025-06-30 10:30:00,22709.37,22713.9,22695.61,22696.37,1012.0,22968726.439999998
2025-06-30 11:00:00,22695.95,22708.83,22687.71,22704.7,1276.0,28971197.2
2025-06-30 11:30:00,22704.87,22711.03,22690.44,22699.61,1246.0,28283714.060000002
2025-06-30 12:00:00,22699.7,22701.94,22686.39,22691.45,1389.0,31518424.05
2025-06-30 12:30:00,22691.45,22691.45,22659.56,22672.44,1718.0,38951251.919999994
2025-06-30 13:00:00,22672.61,22694.11,22671.67,22677.59,1787.0,40524853.33
2025-06-30 13:30:00,22677.21,22680.19,22601.43,22632.88,11052.0,250138589.76000002
2025-06-30 14:00:00,22632.67,22658.38,22613.38,22646.72,6835.0,154790331.20000002
2025-06-30 14:30:00,22647.13,22649.79,22614.18,22626.21,4931.0,111569841.50999999
2025-06-30 15:00:00,22626.23,22646.18,22607.36,22621.99,4269.0,96573275.31
2025-06-30 15:30:00,22622.53,22663.14,22614.68,22648.38,3393.0,76845953.34
2025-06-30 16:00:00,22648.08,22672.09,22637.34,22640.97,3165.0,71658670.05
2025-06-30 16:30:00,22640.58,22671.21,22638.59,22646.89,2659.0,60218080.51
2025-06-30 17:00:00,22647.14,22654.33,22628.98,22642.14,2827.0,64009329.78
2025-06-30 17:30:00,22641.88,22651.88,22591.59,22626.36,4412.0,99827500.32000001
2025-06-30 18:00:00,22625.97,22645.59,22611.74,22624.46,3813.0,86267065.97999999
2025-06-30 18:30:00,22624.19,22658.1,22586.68,22654.38,5050.0,114404619.0
2025-06-30 19:00:00,22654.39,22698.39,22653.46,22681.74,4213.0,95558170.62
2025-06-30 19:30:00,22681.67,22737.4,22670.65,22689.34,7074.0,160504391.16
2025-06-30 20:00:00,22689.78,22701.51,22656.95,22675.11,2811.0,63739734.21
2025-06-30 20:30:00,22674.94,22686.13,22669.72,22670.27,1070.0,24257188.900000002
2025-06-30 22:00:00,22672.63,22692.32,22664.88,22683.05,1167.0,26471119.349999998
2025-06-30 22:30:00,22683.28,22685.47,22660.11,22663.55,745.0,16884344.75
2025-06-30 23:00:00,22663.69,22674.16,22661.51,22661.7,789.0,17880081.3
2025-06-30 23:30:00,22661.87,22693.16,22653.42,22688.12,1399.0,31740679.88
2025-07-01 00:00:00,22688.41,22706.59,22688.41,22700.71,1718.0,38999819.78
2025-07-01 00:30:00,22700.22,22711.83,22695.75,22707.43,1151.0,26136251.93
2025-07-01 01:00:00,22707.65,22714.72,22692.2,22695.19,1182.0,26825714.58
2025-07-01 01:30:00,22695.25,22721.17,22695.23,22718.88,1078.0,24490952.64
2025-07-01 02:00:00,22718.7,22719.73,22710.02,22710.97,944.0,21439155.68
2025-07-01 02:30:00,22710.95,22711.23,22683.23,22684.99,974.0,22095180.26
2025-07-01 03:00:00,22685.42,22691.25,22675.47,22679.58,873.0,19799273.34
2025-07-01 03:30:00,22679.71,22682.88,22675.48,22679.41,773.0,17531183.93
2025-07-01 04:00:00,22679.63,22684.36,22672.74,22675.97,860.0,19501334.2
2025-07-01 04:30:00,22675.74,22680.36,22660.76,22664.39,835.0,18924765.65
2025-07-01 05:00:00,22664.48,22668.12,22650.85,22655.83,1022.0,23154258.26
2025-07-01 05:30:00,22655.85,22663.2,22644.62,22648.55,1109.0,25117241.95
2025-07-01 06:00:00,22648.14,22654.1,22634.44,22641.98,1320.0,29887413.599999998
2025-07-01 06:30:00,22642.38,22652.92,22636.74,22647.88,1317.0,29827257.96
2025-07-01 07:00:00,22647.72,22672.18,22639.51,22649.4,1957.0,44324875.800000004
2025-07-01 07:30:00,22649.74,22660.38,22629.24,22649.54,1725.0,39070456.5
2025-07-01 08:00:00,22650.43,22654.66,22625.78,22653.63,2312.0,52375192.56
2025-07-01 08:30:00,22653.87,22664.1,22633.29,22652.0,1739.0,39391828.0
2025-07-01 09:00:00,22651.44,22655.4,22627.53,22636.85,1445.0,32710248.249999996
2025-07-01 09:30:00,22636.5,22639.96,22619.22,22637.42,1419.0,32122498.979999997
2025-07-01 10:00:00,22637.2,22645.98,22633.76,22633.76,1022.0,23131702.72
2025-07-01 10:30:00,22633.24,22645.37,22631.67,22644.67,933.0,21127477.11
2025-07-01 11:00:00,22644.2,22654.4,22635.93,22646.23,1457.0,32995557.11
2025-07-01 11:30:00,22646.43,22651.44,22616.39,22632.48,1438.0,32545506.24
2025-07-01 12:00:00,22632.59,22640.12,22562.71,22581.46,2359.0,53269664.14
2025-07-01 12:30:00,22582.03,22607.4,22578.01,22600.67,2305.0,52094544.349999994
2025-07-01 13:00:00,22600.47,22624.38,22597.54,22609.62,2417.0,54647451.54
2025-07-01 13:30:00,22610.55,22640.2,22586.49,22619.24,9983.0,225807872.92000002
2025-07-01 14:00:00,22610.85,22650.91,22555.69,22573.3,7775.0,175507407.5
2025-07-01 14:30:00,22573.66,22590.36,22482.0,22494.98,9262.0,208348504.76
2025-07-01 15:00:00,22494.62,22524.62,22403.42,22492.0,11284.0,253799728.0
2025-07-01 15:30:00,22491.87,22500.81,22424.62,22467.08,8086.0,181668808.88000003
2025-07-01 16:00:00,22467.34,22514.76,22440.98,22485.9,7081.0,159222657.9
2025-07-01 16:30:00,22485.53,22545.58,22474.89,22507.41,5356.0,120549687.96
2025-07-01 17:00:00,22508.08,22550.35,22508.08,22532.08,5070.0,114237645.60000001
2025-07-01 17:30:00,22532.08,22569.02,22517.65,22549.13,4408.0,99396565.04
2025-07-01 18:00:00,22549.55,22560.28,22529.43,22531.17,3699.0,83342797.83
2025-07-01 18:30:00,22531.15,22552.58,22507.64,22508.94,3326.0,74864734.44
2025-07-01 19:00:00,22508.65,22532.26,22453.93,22532.08,8429.0,189922902.32000002
2025-07-01 19:30:00,22531.68,22550.75,22492.71,22498.18,6805.0,153100114.9
2025-07-01 20:00:00,22498.52,22504.26,22477.61,22490.58,2298.0,51683352.84
2025-07-01 20:30:00,22490.67,22499.9,22487.6,22498.05,1085.0,24410384.25
2025-07-01 22:00:00,22493.09,22516.83,22492.51,22504.3,1290.0,29030547.0
2025-07-01 22:30:00,22504.08,22529.81,22503.1,22529.05,1015.0,22866985.75
2025-07-01 23:00:00,22529.14,22535.57,22512.3,22520.12,1067.0,24028968.04
2025-07-01 23:30:00,22520.33,22524.38,22509.81,22516.08,1002.0,22561112.16
2025-07-02 00:00:00,22516.54,22529.26,22513.8,22520.37,1514.0,34095840.18
2025-07-02 00:30:00,22520.59,22525.5,22516.4,22520.39,832.0,18736964.48
2025-07-02 01:00:00,22520.35,22525.38,22512.07,22517.51,1094.0,24634155.939999998
2025-07-02 01:30:00,22517.49,22523.41,22496.42,22497.8,1142.0,25692487.599999998
2025-07-02 02:00:00,22497.41,22515.07,22482.91,22514.61,1336.0,30079518.96
2025-07-02 02:30:00,22514.83,22546.39,22512.32,22546.39,1254.0,28273173.06
2025-07-02 03:00:00,22546.96,22554.28,22542.1,22545.47,1028.0,23176743.16
2025-07-02 03:30:00,22545.61,22550.1,22539.31,22546.88,817.0,18420800.96
2025-07-02 04:00:00,22546.8,22581.73,22544.3,22577.42,1024.0,23119278.08
2025-07-02 04:30:00,22577.44,22588.24,22574.06,22579.63,1021.0,23053802.23
2025-07-02 05:00:00,22579.64,22579.64,22556.17,22557.58,1046.0,23595228.680000003
2025-07-02 05:30:00,22557.65,22576.12,22553.61,22576.12,1199.0,27068767.88
2025-07-02 06:00:00,22575.86,22585.52,22563.44,22566.32,1545.0,34864964.4
2025-07-02 06:30:00,22566.81,22581.89,22565.33,22579.37,1362.0,30753101.939999998
2025-07-02 07:00:00,22580.57,22583.5,22539.95,22540.78,2285.0,51505682.3
2025-07-02 07:30:00,22540.45,22553.99,22525.14,22530.81,1922.0,43304216.82
2025-07-02 08:00:00,22531.5,22544.23,22520.62,22527.64,2244.0,50552024.16
2025-07-02 08:30:00,22527.39,22527.88,22509.67,22516.76,1889.0,42534159.64
2025-07-02 09:00:00,22516.47,22520.73,22501.37,22516.37,1614.0,36341421.18
2025-07-02 09:30:00,22516.59,22522.76,22504.83,22520.6,1214.0,27340008.4
2025-07-02 10:00:00,22520.65,22524.74,22500.08,22500.93,1234.0,27766147.62
2025-07-02 10:30:00,22500.82,22510.57,22479.02,22493.8,1937.0,43570490.6
2025-07-02 11:00:00,22493.48,22505.08,22486.42,22502.65,1401.0,31526212.650000002
2025-07-02 11:30:00,22502.57,22507.83,22444.86,22468.63,2145.0,48195211.35
2025-07-02 12:00:00,22468.39,22490.81,22428.85,22446.06,4639.0,104127272.34
2025-07-02 12:30:00,22446.03,22450.52,22391.27,22422.81,3832.0,85924207.92
2025-07-02 13:00:00,22422.58,22465.05,22409.31,22459.86,3930.0,88267249.8
2025-07-02 13:30:00,22460.58,22534.09,22457.83,22513.06,12210.0,274884462.6
