<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.18	13:30:00	24667.26	24718.67	24660.60	24682.67	9992	0	192
2025.11.18	14:00:00	24682.32	24709.28	24645.98	24669.01	9821	0	192
2025.11.18	14:30:00	24668.88	24782.29	24472.37	24474.41	74556	0	173
2025.11.18	15:00:00	24473.90	24559.74	24380.43	24496.47	65054	0	192
2025.11.18	15:30:00	24496.10	24541.40	24388.71	24408.51	64054	0	192
2025.11.18	16:00:00	24408.26	24615.21	24330.37	24596.74	45667	0	192
2025.11.18	16:30:00	24597.08	24644.88	24566.44	24601.79	40186	0	192
2025.11.18	17:00:00	24601.51	24640.28	24478.65	24484.81	35912	0	192
2025.11.18	17:30:00	24484.61	24729.28	24442.23	24698.87	37174	0	192
2025.11.18	18:00:00	24699.26	24741.78	24673.60	24679.94	30831	0	192
2025.11.18	18:30:00	24679.54	24754.92	24644.14	24661.54	29534	0	192
2025.11.18	19:00:00	24661.26	24725.72	24645.45	24662.54	28180	0	192
2025.11.18	19:30:00	24662.87	24761.50	24637.66	24727.05	26267	0	192
2025.11.18	20:00:00	24727.38	24746.97	24597.48	24645.92	25094	0	192
2025.11.18	20:30:00	24645.66	24661.38	24530.67	24535.52	27650	0	192
2025.11.18	21:00:00	24535.95	24544.86	24475.46	24498.57	11400	0	216
2025.11.18	21:30:00	24498.32	24512.78	24476.16	24482.26	4318	0	192
2025.11.18	23:00:00	24499.78	24582.37	24494.41	24572.33	4594	0	192
2025.11.18	23:30:00	24572.73	24581.72	24537.27	24543.92	4351	0	192
2025.11.19	00:00:00	24544.25	24553.22	24451.09	24470.29	10720	0	192
2025.11.19	00:30:00	24470.71	24530.54	24461.13	24508.79	9464	0	192
2025.11.19	01:00:00	24509.17	24578.78	24463.61	24548.13	12270	0	192
2025.11.19	01:30:00	24548.25	24561.34	24477.13	24503.55	9792	0	192
2025.11.19	02:00:00	24503.87	24585.71	24503.87	24578.13	8090	0	192
2025.11.19	02:30:00	24578.14	24600.73	24576.16	24598.92	5338	0	192
2025.11.19	03:00:00	24599.42	24608.49	24522.63	24547.31	6405	0	192
2025.11.19	03:30:00	24547.04	24547.11	24488.86	24495.16	6399	0	160
2025.11.19	04:00:00	24494.99	24506.89	24444.74	24497.51	6400	0	192
2025.11.19	04:30:00	24497.53	24514.68	24451.70	24474.62	5990	0	192
2025.11.19	05:00:00	24474.97	24509.37	24465.48	24469.38	6337	0	192
2025.11.19	05:30:00	24469.53	24510.91	24398.20	24487.45	7151	0	192
2025.11.19	06:00:00	24487.76	24524.62	24473.46	24501.02	6951	0	192
2025.11.19	06:30:00	24500.61	24516.73	24483.30	24504.25	4711	0	192
2025.11.19	07:00:00	24504.52	24578.59	24484.49	24549.15	6036	0	192
2025.11.19	07:30:00	24549.45	24569.94	24532.35	24560.43	5464	0	192
2025.11.19	08:00:00	24560.02	24591.77	24524.15	24588.90	9050	0	192
2025.11.19	08:30:00	24588.61	24603.57	24540.26	24542.54	6854	0	192
2025.11.19	09:00:00	24542.25	24588.94	24521.63	24582.69	6691	0	192
2025.11.19	09:30:00	24582.69	24634.59	24569.42	24629.70	5522	0	192
2025.11.19	10:00:00	24629.39	24659.68	24615.76	24651.17	4594	0	192
2025.11.19	10:30:00	24651.16	24661.57	24629.03	24652.20	4535	0	192
2025.11.19	11:00:00	24652.02	24682.98	24647.98	24659.29	5069	0	192
2025.11.19	11:30:00	24659.00	24678.24	24639.18	24642.87	5372	0	192
2025.11.19	12:00:00	24643.17	24661.52	24625.53	24652.10	5932	0	192
2025.11.19	12:30:00	24651.98	24674.40	24648.37	24648.83	5374	0	192
2025.11.19	13:00:00	24648.65	24661.36	24594.41	24639.61	7130	0	192
2025.11.19	13:30:00	24639.33	24659.86	24609.57	24618.57	6729	0	192
2025.11.19	14:00:00	24618.44	24630.72	24559.30	24562.65	7653	0	192
2025.11.19	14:30:00	24563.14	24855.09	24526.24	24847.51	46072	0	173
2025.11.19	15:00:00	24847.16	24940.50	24834.51	24908.24	25014	0	192
2025.11.19	15:30:00	24908.65	24923.14	24702.28	24723.73	23593	0	192
2025.11.19	16:00:00	24723.39	24740.23	24615.73	24660.11	31624	0	192
2025.11.19	16:30:00	24660.52	24677.60	24602.26	24668.72	29140	0	192
2025.11.19	17:00:00	24668.40	24674.41	24535.24	24586.36	31968	0	192
2025.11.19	17:30:00	24586.11	24610.27	24463.64	24586.81	34197	0	192
2025.11.19	18:00:00	24587.18	24640.71	24548.24	24552.66	27359	0	192
2025.11.19	18:30:00	24552.33	24666.14	24540.92	24640.74	25596	0	192
2025.11.19	19:00:00	24641.21	24653.77	24530.77	24546.78	27020	0	192
2025.11.19	19:30:00	24547.07	24652.73	24524.38	24612.22	23471	0	192
2025.11.19	20:00:00	24611.89	24758.58	24597.77	24724.49	21431	0	192
2025.11.19	20:30:00	24724.14	24783.20	24644.64	24679.76	24765	0	192
2025.11.19	21:00:00	24679.28	24862.43	24629.71	24804.09	19113	0	216
2025.11.19	21:30:00	24803.67	24929.29	24802.86	24912.21	14679	0	216
2025.11.19	23:00:00	24915.74	25047.83	24910.20	25000.31	7616	0	192
2025.11.19	23:30:00	24999.73	25064.29	24990.59	25062.51	5808	0	192
2025.11.20	00:00:00	25062.24	25101.14	25042.29	25098.24	5425	0	192
2025.11.20	00:30:00	25098.52	25114.78	25073.01	25080.76	4534	0	192
2025.11.20	01:00:00	25080.45	25106.51	25056.62	25105.28	5546	0	192
2025.11.20	01:30:00	25105.55	25120.57	25084.83	25110.43	4316	0	192
2025.11.20	02:00:00	25109.99	25124.02	25083.61	25087.43	4770	0	192
2025.11.20	02:30:00	25087.64	25124.06	25084.42	25122.27	3294	0	192
2025.11.20	03:00:00	25122.00	25149.52	25117.10	25141.18	3921	0	192
2025.11.20	03:30:00	25140.99	25143.12	25093.23	25123.01	4813	0	160
2025.11.20	04:00:00	25122.67	25135.58	25104.59	25118.00	4027	0	192
2025.11.20	04:30:00	25117.57	25141.75	25114.71	25140.97	2357	0	192
2025.11.20	05:00:00	25141.14	25162.23	25132.59	25137.77	3517	0	192
2025.11.20	05:30:00	25137.39	25138.98	25112.46	25122.40	3293	0	192
2025.11.20	06:00:00	25122.60	25138.43	25086.93	25097.00	4017	0	192
2025.11.20	06:30:00	25097.43	25133.97	25097.43	25129.32	3373	0	192
2025.11.20	07:00:00	25129.35	25156.27	25116.75	25141.33	4324	0	216
2025.11.20	07:30:00	25141.42	25158.18	25089.95	25103.90	4386	0	216
2025.11.20	08:00:00	25104.27	25122.14	25075.54	25108.86	7468	0	216
2025.11.20	08:30:00	25108.94	25138.30	25086.01	25086.01	5943	0	216
2025.11.20	09:00:00	25086.30	25097.70	25028.48	25029.02	6926	0	192
2025.11.20	09:30:00	25028.75	25048.21	25001.48	25014.65	6562	0	216
2025.11.20	10:00:00	25014.99	25043.05	24977.99	25029.40	6180	0	192
2025.11.20	10:30:00	25029.69	25077.87	25027.53	25065.23	4386	0	192
2025.11.20	11:00:00	25065.38	25068.07	25001.66	25020.15	6219	0	216
2025.11.20	11:30:00	25019.78	25080.74	25017.70	25041.36	6588	0	216
2025.11.20	12:00:00	25040.97	25067.01	25016.13	25048.24	6235	0	192
2025.11.20	12:30:00	25047.89	25111.69	25046.29	25109.67	4940	0	192
2025.11.20	13:00:00	25109.30	25134.68	25075.42	25090.65	7120	0	192
2025.11.20	13:30:00	25089.63	25221.09	25087.84	25183.64	14475	0	192
2025.11.20	14:00:00	25183.96	25203.81	25156.18	25166.03	9294	0	192
2025.11.20	14:30:00	25166.32	25249.16	25103.99	25231.54	60294	0	173
2025.11.20	15:00:00	25232.22	25257.33	25114.78	25216.18	37905	0	216
2025.11.20	15:30:00	25216.46	25267.23	25115.53	25119.98	24781	0	216
2025.11.20	16:00:00	25119.68	25122.34	24844.48	24863.09	45701	0	192
2025.11.20	16:30:00	24862.75	24885.44	24469.53	24511.21	76184	0	192
2025.11.20	17:00:00	24510.80	24599.38	24308.23	24405.01	100569	0	192
2025.11.20	17:30:00	24404.55	24453.77	24261.07	24346.00	76362	0	192
2025.11.20	18:00:00	24346.30	24550.39	24316.19	24456.58	64162	0	192
2025.11.20	18:30:00	24456.99	24477.71	24192.38	24230.84	54992	0	192
2025.11.20	19:00:00	24231.23	24324.90	24157.28	24299.57	51816	0	192
2025.11.20	19:30:00	24299.86	24352.54	24214.67	24347.41	49107	0	192
2025.11.20	20:00:00	24346.80	24346.80	24193.59	24243.61	45959	0	192
2025.11.20	20:30:00	24243.88	24263.12	24051.74	24089.87	46214	0	192
2025.11.20	21:00:00	24089.49	24091.56	24035.38	24067.91	11876	0	192
2025.11.20	21:30:00	24067.80	24074.07	24024.29	24026.99	4504	0	192
2025.11.20	23:00:00	24056.62	24083.21	23970.90	24078.38	10198	0	192
2025.11.20	23:30:00	24077.98	24118.16	24051.00	24088.11	9587	0	192
2025.11.21	00:00:00	24087.79	24145.40	24064.61	24134.60	9920	0	192
2025.11.21	00:30:00	24134.66	24157.01	24116.43	24134.38	6477	0	192
2025.11.21	01:00:00	24134.71	24184.90	24116.76	24179.20	8623	0	192
2025.11.21	01:30:00	24179.49	24185.92	24128.62	24156.62	8469	0	192
2025.11.21	02:00:00	24157.01	24167.12	24108.65	24132.90	8212	0	192
2025.11.21	02:30:00	24132.72	24166.62	24120.92	24123.44	6772	0	192
2025.11.21	03:00:00	24123.17	24142.91	24110.56	24137.99	6101	0	192
2025.11.21	03:30:00	24138.33	24187.49	24131.07	24142.50	7446	0	180
2025.11.21	04:00:00	24142.46	24153.67	24069.31	24101.67	6468	0	192
2025.11.21	04:30:00	24102.00	24124.07	24048.80	24121.39	7013	0	192
2025.11.21	05:00:00	24121.00	24156.80	24100.97	24118.35	7417	0	192
2025.11.21	05:30:00	24118.02	24130.95	24078.34	24091.80	6090	0	192
2025.11.21	06:00:00	24091.73	24134.46	24083.51	24085.16	6202	0	192
2025.11.21	06:30:00	24084.74	24151.31	24079.82	24126.23	5218	0	192
2025.11.21	07:00:00	24125.86	24145.97	24105.36	24143.89	5403	0	192
2025.11.21	07:30:00	24143.74	24148.10	24010.58	24027.99	9019	0	192
2025.11.21	08:00:00	24028.27	24128.33	24028.27	24098.38	14258	0	192
2025.11.21	08:30:00	24095.33	24163.45	24059.37	24156.13	9224	0	192
2025.11.21	09:00:00	24156.26	24165.91	24056.90	24081.85	9304	0	192
2025.11.21	09:30:00	24082.18	24093.98	23980.49	23984.28	10109	0	192
2025.11.21	10:00:00	23983.96	23988.51	23856.40	23863.16	16285	0	192
2025.11.21	10:30:00	23862.91	24046.48	23861.45	24043.61	12263	0	192
2025.11.21	11:00:00	24043.72	24105.29	24030.60	24035.18	9796	0	192
2025.11.21	11:30:00	24034.73	24058.53	23962.40	24008.61	9519	0	192
2025.11.21	12:00:00	24008.31	24028.02	23908.30	23918.57	14306	0	192
2025.11.21	12:30:00	23919.02	24211.06	23919.02	24140.84	24971	0	192
2025.11.21	13:00:00	24141.37	24241.49	24094.36	24143.71	16390	0	192
2025.11.21	13:30:00	24144.16	24227.38	24144.16	24193.12	13367	0	192
2025.11.21	14:00:00	24193.31	24216.08	24130.53	24153.31	15645	0	192
2025.11.21	14:30:00	24153.00	24248.29	24052.62	24127.38	93819	0	173
2025.11.21	15:00:00	24127.08	24178.89	23979.47	23997.60	88005	0	192
2025.11.21	15:30:00	23997.84	24057.25	23879.67	23974.14	84039	0	192
2025.11.21	16:00:00	23974.49	24126.89	23887.12	24125.19	66175	0	192
2025.11.21	16:30:00	24124.87	24322.19	24089.87	24321.34	48131	0	192
2025.11.21	17:00:00	24320.97	24340.44	24256.28	24306.87	41555	0	192
2025.11.21	17:30:00	24307.14	24365.15	24282.43	24299.81	32946	0	192
2025.11.21	18:00:00	24300.11	24310.79	24156.19	24216.77	37303	0	192
2025.11.21	18:30:00	24217.06	24507.07	24200.88	24427.47	43176	0	192
2025.11.21	19:00:00	24427.22	24544.50	24420.83	24529.01	32249	0	192
2025.11.21	19:30:00	24529.38	24542.72	24379.15	24410.65	30040	0	192
2025.11.21	20:00:00	24410.32	24446.37	24340.46	24340.48	27510	0	192
2025.11.21	20:30:00	24340.18	24405.52	24236.90	24265.40	37208	0	192
2025.11.21	21:00:00	24264.98	24307.02	24254.18	24272.66	8256	0	192
2025.11.21	21:30:00	24272.94	24308.33	24270.37	24299.50	3068	0	192
2025.11.23	23:00:00	24438.81	24492.73	24424.36	24442.79	4284	0	191
2025.11.23	23:30:00	24442.66	24453.11	24414.70	24428.85	4034	0	216
2025.11.24	00:00:00	24428.64	24428.64	24362.45	24390.11	4594	0	192
2025.11.24	00:30:00	24390.06	24429.79	24386.94	24403.88	3627	0	192
2025.11.24	01:00:00	24403.40	24439.93	24372.54	24428.19	5350	0	192
2025.11.24	01:30:00	24428.13	24437.36	24386.21	24406.99	4999	0	192
2025.11.24	02:00:00	24407.02	24448.95	24390.88	24442.78	4847	0	192
2025.11.24	02:30:00	24442.58	24473.92	24417.47	24472.22	3897	0	192
2025.11.24	03:00:00	24472.67	24479.56	24457.54	24471.69	3076	0	192
2025.11.24	03:30:00	24471.74	24471.92	24433.17	24441.46	3195	0	192
2025.11.24	04:00:00	24441.21	24447.95	24389.89	24407.92	4148	0	192
2025.11.24	04:30:00	24407.66	24433.56	24400.83	24410.40	3787	0	192
2025.11.24	05:00:00	24409.92	24467.95	24403.98	24461.07	3582	0	192
2025.11.24	05:30:00	24461.25	24461.84	24435.98	24452.58	3191	0	192
2025.11.24	06:00:00	24452.83	24457.90	24433.24	24439.17	3104	0	192
2025.11.24	06:30:00	24438.86	24448.07	24420.41	24434.42	2727	0	192
2025.11.24	07:00:00	24434.05	24450.98	24409.87	24443.13	3335	0	192
2025.11.24	07:30:00	24442.92	24482.51	24430.45	24471.21	2969	0	192
2025.11.24	08:00:00	24470.96	24513.05	24414.69	24502.32	7027	0	192
2025.11.24	08:30:00	24501.95	24520.07	24481.88	24509.17	4976	0	192
2025.11.24	09:00:00	24509.02	24519.81	24326.41	24330.48	8136	0	192
2025.11.24	09:30:00	24330.11	24406.16	24324.74	24381.89	8525	0	192
2025.11.24	10:00:00	24382.11	24396.21	24341.90	24353.93	6286	0	192
2025.11.24	10:30:00	24354.14	24385.59	24320.53	24360.34	6297	0	192
2025.11.24	11:00:00	24360.03	24385.83	24336.14	24368.20	5803	0	192
2025.11.24	11:30:00	24367.75	24419.20	24351.36	24411.87	5153	0	192
2025.11.24	12:00:00	24411.57	24443.97	24379.61	24437.88	5568	0	192
2025.11.24	12:30:00	24437.10	24472.27	24420.64	24461.51	5490	0	192
2025.11.24	13:00:00	24460.87	24514.64	24455.35	24507.64	4645	0	192
2025.11.24	13:30:00	24507.56	24519.43	24447.13	24454.73	4524	0	192
2025.11.24	14:00:00	24453.91	24529.97	24450.64	24477.54	5822	0	192
2025.11.24	14:30:00	24477.86	24677.64	24474.31	24639.46	52558	0	192
2025.11.24	15:00:00	24639.73	24724.49	24619.43	24694.06	37208	0	192
2025.11.24	15:30:00	24694.54	24771.09	24666.13	24733.82	17339	0	192
2025.11.24	16:00:00	24734.14	24836.67	24734.14	24819.26	9590	0	192
2025.11.24	16:30:00	24819.01	24844.17	24789.52	24801.54	10016	0	192
2025.11.24	17:00:00	24801.87	24846.87	24784.26	24838.26	9693	0	192
2025.11.24	17:30:00	24838.64	24893.63	24836.77	24875.55	7262	0	192
2025.11.24	18:00:00	24875.74	24908.67	24875.74	24886.26	4818	0	192
2025.11.24	18:30:00	24885.92	24895.17	24869.76	24880.32	5731	0	192
2025.11.24	19:00:00	24880.79	24915.25	24878.52	24887.67	5009	0	192
2025.11.24	19:30:00	24887.92	24894.68	24851.32	24871.64	7310	0	192
2025.11.24	20:00:00	24872.05	24918.41	24870.65	24893.32	6326	0	192
2025.11.24	20:30:00	24892.93	24949.94	24883.55	24893.94	9961	0	192
2025.11.24	21:00:00	24893.42	24929.37	24882.79	24919.93	4820	0	216
2025.11.24	21:30:00	24920.26	24932.13	24912.59	24921.22	1494	0	216
2025.11.24	23:00:00	24926.11	24941.35	24911.54	24921.89	2811	0	192
2025.11.24	23:30:00	24922.11	24946.24	24918.27	24918.69	2223	0	192
2025.11.25	00:00:00	24918.65	24918.65	24878.58	24886.01	3292	0	192
2025.11.25	00:30:00	24886.35	24922.88	24884.34	24917.38	3078	0	192
2025.11.25	01:00:00	24916.95	24921.41	24890.89	24902.14	3614	0	192
2025.11.25	01:30:00	24902.26	24906.65	24879.89	24883.50	2662	0	192
2025.11.25	02:00:00	24883.42	24915.52	24880.87	24893.61	2951	0	192
2025.11.25	02:30:00	24893.17	24911.49	24888.87	24907.19	2490	0	192
2025.11.25	03:00:00	24907.26	24918.52	24901.10	24909.23	2141	0	192
2025.11.25	03:30:00	24909.02	24911.21	24875.57	24883.56	3544	0	192
2025.11.25	04:00:00	24883.96	24913.36	24880.93	24895.27	2318	0	192
2025.11.25	04:30:00	24894.87	24899.26	24887.29	24894.52	1925	0	192
2025.11.25	05:00:00	24894.76	24915.24	24873.51	24878.36	2465	0	192
2025.11.25	05:30:00	24878.34	24896.31	24876.79	24880.90	2028	0	192
2025.11.25	06:00:00	24880.92	24898.27	24865.44	24871.35	2271	0	192
2025.11.25	06:30:00	24871.01	24887.97	24854.50	24861.37	2183	0	192
2025.11.25	07:00:00	24861.87	24863.26	24841.23	24854.23	2151	0	192
2025.11.25	07:30:00	24854.11	24895.41	24850.48	24874.27	2879	0	192
2025.11.25	08:00:00	24874.23	24890.90	24845.88	24879.82	5120	0	192
2025.11.25	08:30:00	24880.02	24881.22	24816.30	24826.04	4147	0	192
2025.11.25	09:00:00	24826.50	24858.99	24788.43	24788.43	4939	0	192
2025.11.25	09:30:00	24788.59	24832.71	24782.23	24817.18	4307	0	192
2025.11.25	10:00:00	24817.05	24835.23	24803.94	24820.95	3600	0	192
2025.11.25	10:30:00	24820.49	24853.52	24795.78	24846.73	4197	0	192
2025.11.25	11:00:00	24846.92	24857.06	24823.67	24826.11	3578	0	192
2025.11.25	11:30:00	24826.07	24834.90	24804.57	24834.59	3863	0	192
2025.11.25	12:00:00	24834.03	24893.91	24826.06	24891.47	4582	0	192
2025.11.25	12:30:00	24891.00	24935.06	24841.43	24870.89	8865	0	192
2025.11.25	13:00:00	24869.08	24909.78	24863.12	24898.99	5665	0	192
2025.11.25	13:30:00	24899.02	24917.74	24834.25	24843.64	5539	0	192
2025.11.25	14:00:00	24844.18	24852.34	24801.86	24817.29	4329	0	192
2025.11.25	14:30:00	24817.00	24839.34	24563.30	24780.23	36938	0	192
2025.11.25	15:00:00	24779.69	24782.86	24617.77	24743.03	47485	0	192
2025.11.25	15:30:00	24742.60	24833.76	24724.30	24779.53	27864	0	192
2025.11.25	16:00:00	24779.22	24842.15	24735.63	24814.57	18539	0	192
2025.11.25	16:30:00	24814.24	24873.15	24800.82	24860.22	11866	0	192
2025.11.25	17:00:00	24859.82	24978.27	24853.98	24952.42	8115	0	192
2025.11.25	17:30:00	24952.72	25021.96	24939.00	24948.24	7748	0	192
2025.11.25	18:00:00	24947.77	24984.45	24945.54	24984.45	7375	0	192
2025.11.25	18:30:00	24984.90	25011.08	24962.62	24985.93	5481	0	192
2025.11.25	19:00:00	24985.64	24994.82	24916.73	24945.26	6733	0	192
2025.11.25	19:30:00	24945.27	24984.37	24901.36	24978.31	6676	0	192
2025.11.25	20:00:00	24978.38	25017.06	24977.63	25011.71	5372	0	192
2025.11.25	20:30:00	25011.87	25098.07	25010.96	25040.87	6899	0	192
2025.11.25	21:00:00	25040.53	25060.39	25029.29	25030.40	2711	0	192
2025.11.25	21:30:00	25030.65	25039.10	25022.54	25027.53	1126	0	192
2025.11.25	23:00:00	25040.21	25057.42	25030.37	25046.09	2270	0	216
2025.11.25	23:30:00	25046.38	25053.60	25026.72	25050.20	1614	0	216
2025.11.26	00:00:00	25050.16	25078.03	25031.55	25072.43	2836	0	192
2025.11.26	00:30:00	25072.68	25090.78	25063.98	25084.94	1882	0	216
2025.11.26	01:00:00	25084.61	25121.23	25076.61	25112.45	2697	0	192
2025.11.26	01:30:00	25112.52	25134.95	25103.12	25130.36	2869	0	192
2025.11.26	02:00:00	25129.92	25138.48	25121.21	25127.73	2076	0	192
2025.11.26	02:30:00	25127.75	25147.36	25126.71	25146.24	1744	0	216
2025.11.26	03:00:00	25146.25	25160.39	25132.88	25141.12	1637	0	216
2025.11.26	03:30:00	25141.12	25152.96	25139.08	25145.16	1602	0	192
2025.11.26	04:00:00	25145.19	25152.27	25133.05	25133.57	1480	0	192
2025.11.26	04:30:00	25133.75	25136.73	25125.29	25132.62	1279	0	216
2025.11.26	05:00:00	25132.42	25164.85	25131.45	25154.33	1855	0	216
2025.11.26	05:30:00	25154.70	25165.93	25154.34	25163.09	1500	0	216
2025.11.26	06:00:00	25163.25	25165.93	25150.21	25162.00	1724	0	216
2025.11.26	06:30:00	25162.44	25184.76	25161.96	25175.04	1709	0	216
2025.11.26	07:00:00	25174.71	25193.02	25172.49	25192.28	1629	0	216
2025.11.26	07:30:00	25192.69	25199.03	25175.86	25176.22	2034	0	216
2025.11.26	08:00:00	25175.79	25188.10	25145.98	25170.45	3567	0	216
2025.11.26	08:30:00	25170.19	25173.92	25135.43	25135.73	3332	0	192
2025.11.26	09:00:00	25135.44	25139.21	25102.92	25108.65	4373	0	192
2025.11.26	09:30:00	25108.82	25136.20	25104.53	25113.73	2917	0	192
2025.11.26	10:00:00	25114.01	25154.46	25113.96	25138.35	2368	0	216
2025.11.26	10:30:00	25138.47	25168.67	25124.85	25162.02	2304	0	192
2025.11.26	11:00:00	25161.66	25179.89	25152.27	25169.95	2278	0	216
2025.11.26	11:30:00	25170.07	25174.54	25138.89	25144.44	3378	0	216
2025.11.26	12:00:00	25144.08	25149.95	25085.21	25106.97	7293	0	192
2025.11.26	12:30:00	25106.76	25148.55	25089.21	25141.47	3833	0	192
2025.11.26	13:00:00	25141.52	25175.12	25134.71	25162.87	3261	0	216
2025.11.26	13:30:00	25163.30	25185.59	25139.32	25180.71	4539	0	216
2025.11.26	14:00:00	25180.32	25194.39	25142.60	25186.87	4120	0	192
2025.11.26	14:30:00	25187.32	25248.12	25124.36	25135.80	24891	0	216
2025.11.26	15:00:00	25135.13	25190.43	25104.32	25157.98	23890	0	192
2025.11.26	15:30:00	25158.30	25239.30	25158.30	25236.89	11471	0	192
2025.11.26	16:00:00	25236.41	25306.57	25232.06	25291.66	6212	0	192
2025.11.26	16:30:00	25292.06	25343.61	25277.69	25322.91	5416	0	192
2025.11.26	17:00:00	25323.29	25329.31	25281.98	25306.92	5841	0	192
2025.11.26	17:30:00	25307.32	25337.32	25301.08	25306.82	4643	0	192
2025.11.26	18:00:00	25307.08	25327.48	25249.87	25315.47	8531	0	192
2025.11.26	18:30:00	25315.82	25317.03	25255.17	25284.94	6000	0	192
2025.11.26	19:00:00	25284.54	25315.07	25266.04	25313.27	4976	0	192
2025.11.26	19:30:00	25312.95	25323.09	25275.83	25300.45	4367	0	192
2025.11.26	20:00:00	25300.29	25328.16	25287.06	25313.66	3915	0	192
2025.11.26	20:30:00	25314.06	25318.82	25263.54	25264.32	5890	0	192
2025.11.26	21:00:00	25264.69	25299.20	25261.61	25282.15	2699	0	216
2025.11.26	21:30:00	25282.43	25284.50	25270.21	25281.08	1071	0	216
2025.11.26	23:00:00	25295.30	25304.93	25282.13	25286.86	1137	0	240
2025.11.26	23:30:00	25286.73	25301.75	25286.73	25292.69	1660	0	216
2025.11.27	00:00:00	25292.27	25301.85	25283.94	25294.87	2031	0	192
2025.11.27	00:30:00	25295.00	25300.32	25284.77	25299.19	1357	0	216
2025.11.27	01:00:00	25299.43	25308.12	25273.54	25285.00	2153	0	192
2025.11.27	01:30:00	25284.96	25303.70	25274.94	25302.94	1909	0	192
2025.11.27	02:00:00	25303.19	25306.89	25294.54	25300.31	1738	0	192
2025.11.27	02:30:00	25300.57	25301.67	25283.87	25284.97	1388	0	192
2025.11.27	03:00:00	25285.18	25291.52	25274.19	25278.37	1500	0	192
2025.11.27	03:30:00	25278.83	25285.10	25275.81	25282.63	1324	0	192
2025.11.27	04:00:00	25282.40	25287.41	25277.82	25287.39	1113	0	192
2025.11.27	04:30:00	25287.55	25294.94	25284.94	25294.22	943	0	192
2025.11.27	05:00:00	25294.23	25305.69	25292.49	25300.93	983	0	192
2025.11.27	05:30:00	25301.08	25305.93	25289.70	25293.14	1036	0	192
2025.11.27	06:00:00	25293.32	25296.40	25277.22	25288.23	1254	0	192
2025.11.27	06:30:00	25288.29	25288.54	25267.69	25271.58	1351	0	192
2025.11.27	07:00:00	25271.80	25287.07	25269.74	25281.84	1364	0	192
2025.11.27	07:30:00	25281.80	25294.81	25265.63	25291.57	1423	0	216
2025.11.27	08:00:00	25291.51	25294.62	25262.36	25288.93	2456	0	192
